operator_name_normalized,ticker,confidence
de grey mining,DEG,high
pilbara minerals,PLS,high
liontown resources,LTR,high
boss energy,BOE,high
deep yellow,DYL,high
lynas rare earths,LYC,high
west african resources,WAF,high
southern cross gold,SXG,high
northern star resources,NST,high
evolution mining,EVN,high
newmont,NEM,high
regis resources,RRL,high
perseus mining,PRU,high
ramelius resources,RMS,high
gold road resources,GOR,high
bellevue gold,BGL,high
capricorn metals,CMM,high
silver lake resources,SLR,high
westgold resources,WGX,high
red 5,RED,high
st barbara,SBM,high
genesis minerals,GMD,high
pantoro,PNR,high
calidus resources,CAI,high
de grey mining,DEG,high
oz minerals,OZL,high
sandfire resources,SFR,high
aeris resources,AIS,high
29metals,29M,high
igo,IGO,high
mineral resources,MIN,high
iluka resources,ILU,high
piedmont lithium,PLL,high
core lithium,CXO,high
syrah resources,SYR,high
fortescue metals,FMG,high
south32,S32,high
bhp group,BHP,high
rio tinto,RIO,high
paladin energy,PDN,high
boss energy,BOE,high
peninsular energy,PEN,high
bannerman energy,BMN,high
lotus resources,LOT,high
pan american silver,PAAS,high
hastings technology metals,HAS,high
arafura rare earths,ARU,high
panoramic resources,PAN,high
